time,predicted_price_eur_mwh,solar_input_mw,wind_onshore_input_mw,wind_offshore_input_mw
2025-10-29 21:45:00+00:00,50.35793293567512,0.0,40489.85421,5859.2
2025-10-29 22:00:00+00:00,49.96239044299251,0.0,40489.85421,5859.2
2025-10-29 22:15:00+00:00,49.35488000146955,0.0,40489.85421,5859.2
2025-10-29 22:30:00+00:00,48.4459762331993,0.0,40489.85421,5859.2
2025-10-29 22:45:00+00:00,47.21514324552551,0.0,40489.85421,5859.2
2025-10-29 23:00:00+00:00,43.37325063007068,0.0,40489.85421,5859.2
2025-10-29 23:15:00+00:00,39.966918132647095,0.0,40489.85421,5859.2
2025-10-29 23:30:00+00:00,36.88379258856194,0.0,40489.85421,5859.2
2025-10-29 23:45:00+00:00,33.94859823608292,0.0,40489.85421,5859.2
2025-10-30 00:00:00+00:00,30.309778456478508,0.0,40489.85421,5859.2
2025-10-30 00:15:00+00:00,26.262695281594002,0.0,40489.85421,5859.2
2025-10-30 00:30:00+00:00,22.13886970988149,0.0,40489.85421,5859.2
2025-10-30 00:45:00+00:00,18.116045564566562,0.0,40489.85421,5859.2
2025-10-30 01:00:00+00:00,14.567595596805308,0.0,40489.85421,5859.2
2025-10-30 01:15:00+00:00,11.100588405701227,0.0,40489.85421,5859.2
2025-10-30 01:30:00+00:00,7.645899540129456,0.0,40489.85421,5859.2
2025-10-30 01:45:00+00:00,4.293560439699329,0.0,40489.85421,5859.2
2025-10-30 02:00:00+00:00,1.3234123184732987,0.0,40489.85421,5859.2
2025-10-30 02:15:00+00:00,-1.2753826316527856,0.0,40489.85421,5859.2
2025-10-30 02:30:00+00:00,-3.522522272953779,0.0,40489.85421,5859.2
2025-10-30 02:45:00+00:00,-5.411265757006561,0.0,40489.85421,5859.2
2025-10-30 03:00:00+00:00,-6.960765434562504,0.0,40489.85421,5859.2
2025-10-30 03:15:00+00:00,-8.20955559546615,0.0,40489.85421,5859.2
2025-10-30 03:30:00+00:00,-9.101144653245676,0.0,40489.85421,5859.2
2025-10-30 03:45:00+00:00,-9.584702634090057,0.0,40489.85421,5859.2
2025-10-30 04:00:00+00:00,-9.67946188514609,0.0,40489.85421,5859.2
2025-10-30 04:15:00+00:00,-9.52424489795363,0.0,40489.85421,5859.2
2025-10-30 04:30:00+00:00,-9.122689350851317,0.0,40489.85421,5859.2
2025-10-30 04:45:00+00:00,-8.440008280267243,0.0,40489.85421,5859.2
2025-10-30 05:00:00+00:00,-7.391118204067013,0.0,40489.85421,5859.2
2025-10-30 05:15:00+00:00,-6.103641645820609,0.0,40489.85421,5859.2
2025-10-30 05:30:00+00:00,-4.591752748014208,0.0,40489.85421,5859.2
2025-10-30 05:45:00+00:00,-2.855387898631953,0.0,40489.85421,5859.2
2025-10-30 06:00:00+00:00,-0.8465550996175821,0.0,40489.85421,5859.2
2025-10-30 06:15:00+00:00,1.3251775708623192,0.0,40489.85421,5859.2
2025-10-30 06:30:00+00:00,3.6239550053198357,0.0,40489.85421,5859.2
2025-10-30 06:45:00+00:00,6.028325548718934,0.0,40489.85421,5859.2
2025-10-30 07:00:00+00:00,8.605644610846767,0.0,40489.85421,5859.2
2025-10-30 07:15:00+00:00,11.251605042828507,0.0,40489.85421,5859.2
2025-10-30 07:30:00+00:00,13.88528224142631,0.0,40489.85421,5859.2
2025-10-30 07:45:00+00:00,16.405456913918773,0.0,40489.85421,5859.2
2025-10-30 08:00:00+00:00,18.90288622227797,0.0,40489.85421,5859.2
2025-10-30 08:15:00+00:00,21.31147330408396,0.0,40489.85421,5859.2
2025-10-30 08:30:00+00:00,23.575572437671482,0.0,40489.85421,5859.2
2025-10-30 08:45:00+00:00,25.58422623544151,0.0,40489.85421,5859.2
2025-10-30 09:00:00+00:00,27.409879068587053,0.0,40489.85421,5859.2
2025-10-30 09:15:00+00:00,28.97467076852749,0.0,40489.85421,5859.2
2025-10-30 09:30:00+00:00,30.26985376806238,0.0,40489.85421,5859.2
2025-10-30 09:45:00+00:00,31.255717823099936,0.0,40489.85421,5859.2
2025-10-30 10:00:00+00:00,32.03520973479819,0.0,40489.85421,5859.2
2025-10-30 10:15:00+00:00,32.52308535185455,0.0,40489.85421,5859.2
2025-10-30 10:30:00+00:00,32.703576456950266,0.0,40489.85421,5859.2
2025-10-30 10:45:00+00:00,32.57220695729431,0.0,40489.85421,5859.2
2025-10-30 11:00:00+00:00,32.16779501034455,0.0,40489.85421,5859.2
2025-10-30 11:15:00+00:00,31.471846822423018,0.0,40489.85421,5859.2
2025-10-30 11:30:00+00:00,30.509730440576885,0.0,40489.85421,5859.2
2025-10-30 11:45:00+00:00,29.306965453227253,0.0,40489.85421,5859.2
2025-10-30 12:00:00+00:00,27.91578429079315,0.0,40489.85421,5859.2
2025-10-30 12:15:00+00:00,26.286075899281112,0.0,40489.85421,5859.2
2025-10-30 12:30:00+00:00,24.471325860597748,0.0,40489.85421,5859.2
2025-10-30 12:45:00+00:00,22.527755150223165,0.0,40489.85421,5859.2
2025-10-30 13:00:00+00:00,20.555227227064673,0.0,40489.85421,5859.2
2025-10-30 13:15:00+00:00,18.489947619541518,0.0,40489.85421,5859.2
2025-10-30 13:30:00+00:00,16.38161325979582,0.0,40489.85421,5859.2
2025-10-30 13:45:00+00:00,14.307687532654134,0.0,40489.85421,5859.2
2025-10-30 14:00:00+00:00,12.361831820301015,0.0,40489.85421,5859.2
2025-10-30 14:15:00+00:00,10.476380724967504,0.0,40489.85421,5859.2
2025-10-30 14:30:00+00:00,8.695480534530166,0.0,40489.85421,5859.2
2025-10-30 14:45:00+00:00,7.095406195613853,0.0,40489.85421,5859.2
2025-10-30 15:00:00+00:00,5.751061968311383,0.0,40489.85421,5859.2
2025-10-30 15:15:00+00:00,4.588418910384513,0.0,40489.85421,5859.2
2025-10-30 15:30:00+00:00,3.624079882766935,0.0,40489.85421,5859.2
2025-10-30 15:45:00+00:00,2.9011821238815685,0.0,40489.85421,5859.2
2025-10-30 16:00:00+00:00,2.4770625845285004,0.0,40489.85421,5859.2
2025-10-30 16:15:00+00:00,2.2743194139953253,0.0,40489.85421,5859.2
2025-10-30 16:30:00+00:00,2.298524896170619,0.0,40489.85421,5859.2
2025-10-30 16:45:00+00:00,2.56284492163919,0.0,40489.85421,5859.2
2025-10-30 17:00:00+00:00,3.182869866368332,0.0,40489.85421,5859.2
2025-10-30 17:15:00+00:00,4.034672358950177,0.0,40489.85421,5859.2
2025-10-30 17:30:00+00:00,5.100860317901812,0.0,40489.85421,5859.2
2025-10-30 17:45:00+00:00,6.367682211092637,0.0,40489.85421,5859.2
2025-10-30 18:00:00+00:00,7.929216084867349,0.0,40489.85421,5859.2
2025-10-30 18:15:00+00:00,9.677670094990162,0.0,40489.85421,5859.2
2025-10-30 18:30:00+00:00,11.563128980225322,0.0,40489.85421,5859.2
2025-10-30 18:45:00+00:00,13.543573928547712,0.0,40489.85421,5859.2
2025-10-30 19:00:00+00:00,15.682951690002563,0.0,40489.85421,5859.2
2025-10-30 19:15:00+00:00,17.897415755811625,0.0,40489.85421,5859.2
2025-10-30 19:30:00+00:00,20.13048770963299,0.0,40489.85421,5859.2
2025-10-30 19:45:00+00:00,22.304494372610307,0.0,40489.85421,5859.2
2025-10-30 20:00:00+00:00,24.467162175827777,0.0,40489.85421,5859.2
2025-10-30 20:15:00+00:00,26.540355022038785,0.0,40489.85421,5859.2
2025-10-30 20:30:00+00:00,28.49617666053548,0.0,40489.85421,5859.2
2025-10-30 20:45:00+00:00,30.276972999956048,0.0,40489.85421,5859.2
2025-10-30 21:00:00+00:00,31.938698683785496,0.0,40489.85421,5859.2
2025-10-30 21:15:00+00:00,33.384881414065475,0.0,40489.85421,5859.2
2025-10-30 21:30:00+00:00,34.606110809643994,0.0,40489.85421,5859.2
2025-10-30 21:45:00+00:00,35.58358841474219,0.0,40489.85421,5859.2
2025-10-30 22:00:00+00:00,36.41179335300623,0.0,40489.85421,5859.2
2025-10-30 22:15:00+00:00,37.00409523950665,0.0,40489.85421,5859.2
2025-10-30 22:30:00+00:00,37.34431850201367,0.0,40489.85421,5859.2
2025-10-30 22:45:00+00:00,37.42464315529214,0.0,40489.85421,5859.2
2025-10-30 23:00:00+00:00,34.772341171328684,0.0,40489.85421,5859.2
2025-10-30 23:15:00+00:00,32.41587632025544,0.0,40489.85421,5859.2
2025-10-30 23:30:00+00:00,30.365274485392124,0.0,40489.85421,5859.2
2025-10-30 23:45:00+00:00,28.490769269863378,0.0,40489.85421,5859.2
2025-10-31 00:00:00+00:00,25.945823217287725,0.0,40489.85421,5859.2
2025-10-31 00:15:00+00:00,22.92372581212302,0.0,40489.85421,5859.2
2025-10-31 00:30:00+00:00,19.696551132109036,0.0,40489.85421,5859.2
2025-10-31 00:45:00+00:00,16.436487386227185,0.0,40489.85421,5859.2
2025-10-31 01:00:00+00:00,13.595877715209612,0.0,40489.85421,5859.2
2025-10-31 01:15:00+00:00,10.801425169063599,0.0,40489.85421,5859.2
2025-10-31 01:30:00+00:00,7.896735748431473,0.0,40489.85421,5859.2
2025-10-31 01:45:00+00:00,4.872696254192382,0.0,40489.85421,5859.2
2025-10-31 02:00:00+00:00,2.0334145578009917,0.0,40489.85421,5859.2
2025-10-31 02:15:00+00:00,-0.5691366628337491,0.0,40489.85421,5859.2
2025-10-31 02:30:00+00:00,-2.9484091926707734,0.0,40489.85421,5859.2
2025-10-31 02:45:00+00:00,-5.1504139494096535,0.0,40489.85421,5859.2
2025-10-31 03:00:00+00:00,-7.179467016782326,0.0,40489.85421,5859.2
2025-10-31 03:15:00+00:00,-9.061412343782735,0.0,40489.85421,5859.2
2025-10-31 03:30:00+00:00,-10.71517863746228,0.0,40489.85421,5859.2
2025-10-31 03:45:00+00:00,-12.080003726285206,0.0,40489.85421,5859.2
2025-10-31 04:00:00+00:00,-13.108057354776463,0.0,40489.85421,5859.2
2025-10-31 04:15:00+00:00,-13.924766185603602,0.0,40489.85421,5859.2
2025-10-31 04:30:00+00:00,-14.543006527715399,0.0,40489.85421,5859.2
2025-10-31 04:45:00+00:00,-14.936944561190053,0.0,40489.85421,5859.2
2025-10-31 05:00:00+00:00,-14.958391411164953,0.0,40489.85421,5859.2
2025-10-31 05:15:00+00:00,-14.706754130308425,0.0,40489.85421,5859.2
2025-10-31 05:30:00+00:00,-14.224271360276738,0.0,40489.85421,5859.2
2025-10-31 05:45:00+00:00,-13.542490311449733,0.0,40489.85421,5859.2
2025-10-31 06:00:00+00:00,-12.572830914302763,0.0,40489.85421,5859.2
2025-10-31 06:15:00+00:00,-11.38618591270405,0.0,40489.85421,5859.2
2025-10-31 06:30:00+00:00,-9.996378315286613,0.0,40489.85421,5859.2
2025-10-31 06:45:00+00:00,-8.429912447480305,0.0,40489.85421,5859.2
2025-10-31 07:00:00+00:00,-6.650188663875973,0.0,40489.85421,5859.2
2025-10-31 07:15:00+00:00,-4.75602079204328,0.0,40489.85421,5859.2
2025-10-31 07:30:00+00:00,-2.766378588900544,0.0,40489.85421,5859.2
2025-10-31 07:45:00+00:00,-0.7051560679587396,0.0,40489.85421,5859.2
2025-10-31 08:00:00+00:00,1.4702946539828687,0.0,40489.85421,5859.2
2025-10-31 08:15:00+00:00,3.650224884085077,0.0,40489.85421,5859.2
2025-10-31 08:30:00+00:00,5.800780319122287,0.0,40489.85421,5859.2
2025-10-31 08:45:00+00:00,7.885932222917461,0.0,40489.85421,5859.2
2025-10-31 09:00:00+00:00,9.953722291408596,0.0,40489.85421,5859.2
2025-10-31 09:15:00+00:00,11.901666858585465,0.0,40489.85421,5859.2
2025-10-31 09:30:00+00:00,13.702791243434651,0.0,40489.85421,5859.2
2025-10-31 09:45:00+00:00,15.328976301450535,0.0,40489.85421,5859.2
2025-10-31 10:00:00+00:00,16.836086859068338,0.0,40489.85421,5859.2
2025-10-31 10:15:00+00:00,18.131469249793735,0.0,40489.85421,5859.2
2025-10-31 10:30:00+00:00,19.20047094255133,0.0,40489.85421,5859.2
2025-10-31 10:45:00+00:00,20.03310762296584,0.0,40489.85421,5859.2
2025-10-31 11:00:00+00:00,20.618806950919115,0.0,40489.85421,5859.2
2025-10-31 11:15:00+00:00,20.911030847442472,0.0,40489.85421,5859.2
2025-10-31 11:30:00+00:00,20.938468669888948,0.0,40489.85421,5859.2
2025-10-31 11:45:00+00:00,20.724855470608748,0.0,40489.85421,5859.2
2025-10-31 12:00:00+00:00,20.30971575401038,0.0,40489.85421,5859.2
2025-10-31 12:15:00+00:00,19.610193915181227,0.0,40489.85421,5859.2
2025-10-31 12:30:00+00:00,18.647312791735,0.0,40489.85421,5859.2
2025-10-31 12:45:00+00:00,17.459024114288283,0.0,40489.85421,5859.2
2025-10-31 13:00:00+00:00,16.16530882034678,0.0,40489.85421,5859.2
2025-10-31 13:15:00+00:00,14.704472640685546,0.0,40489.85421,5859.2
2025-10-31 13:30:00+00:00,13.087229764353996,0.0,40489.85421,5859.2
2025-10-31 13:45:00+00:00,11.339043285591993,0.0,40489.85421,5859.2
2025-10-31 14:00:00+00:00,9.57811384110229,0.0,40489.85421,5859.2
2025-10-31 14:15:00+00:00,7.7681016309501185,0.0,40489.85421,5859.2
2025-10-31 14:30:00+00:00,5.940996569114372,0.0,40489.85421,5859.2
2025-10-31 14:45:00+00:00,4.129854582378625,0.0,40489.85421,5859.2
2025-10-31 15:00:00+00:00,2.4321109616902774,0.0,40489.85421,5859.2
2025-10-31 15:15:00+00:00,0.7956822505238463,0.0,40489.85421,5859.2
2025-10-31 15:30:00+00:00,-0.7506126680750569,0.0,40489.85421,5859.2
2025-10-31 15:45:00+00:00,-2.171519737655103,0.0,40489.85421,5859.2
2025-10-31 16:00:00+00:00,-3.3722685629761955,0.0,40489.85421,5859.2
2025-10-31 16:15:00+00:00,-4.41927987558298,0.0,40489.85421,5859.2
2025-10-31 16:30:00+00:00,-5.303088793674341,0.0,40489.85421,5859.2
2025-10-31 16:45:00+00:00,-6.007456005051438,0.0,40489.85421,5859.2
2025-10-31 17:00:00+00:00,-6.377626065434185,0.0,40489.85421,5859.2
2025-10-31 17:15:00+00:00,-6.513805006621574,0.0,40489.85421,5859.2
2025-10-31 17:30:00+00:00,-6.4418922232694555,0.0,40489.85421,5859.2
2025-10-31 17:45:00+00:00,-6.177320973375295,0.0,40489.85421,5859.2
2025-10-31 18:00:00+00:00,-5.612372669996283,0.0,40489.85421,5859.2
2025-10-31 18:15:00+00:00,-4.817833808128647,0.0,40489.85421,5859.2
2025-10-31 18:30:00+00:00,-3.8112917573489327,0.0,40489.85421,5859.2
2025-10-31 18:45:00+00:00,-2.6185218904654946,0.0,40489.85421,5859.2
2025-10-31 19:00:00+00:00,-1.20105800121938,0.0,40489.85421,5859.2
2025-10-31 19:15:00+00:00,0.34983927023083794,0.0,40489.85421,5859.2
2025-10-31 19:30:00+00:00,2.02274381266977,0.0,40489.85421,5859.2
2025-10-31 19:45:00+00:00,3.8009297855543664,0.0,40489.85421,5859.2
2025-10-31 20:00:00+00:00,5.722457404111166,0.0,40489.85421,5859.2
2025-10-31 20:15:00+00:00,7.672563648836345,0.0,40489.85421,5859.2
2025-10-31 20:30:00+00:00,9.620530151976384,0.0,40489.85421,5859.2
2025-10-31 20:45:00+00:00,11.542603611066543,0.0,40489.85421,5859.2
2025-10-31 21:00:00+00:00,13.49305235074518,0.0,40489.85421,5859.2
2025-10-31 21:15:00+00:00,15.36779433674486,0.0,40489.85421,5859.2
2025-10-31 21:30:00+00:00,17.136457321731193,0.0,40489.85421,5859.2
2025-10-31 21:45:00+00:00,18.77237114107703,0.0,40489.85421,5859.2
2025-10-31 22:00:00+00:00,20.332983961864205,0.0,40489.85421,5859.2
2025-10-31 22:15:00+00:00,21.72744731384728,0.0,40489.85421,5859.2
2025-10-31 22:30:00+00:00,22.94109876087685,0.0,40489.85421,5859.2
2025-10-31 22:45:00+00:00,23.96156815231056,0.0,40489.85421,5859.2
